recall,precision
1.0,0.09049773755656108
1.0,0.09057971014492754
1.0,0.09066183136899365
1.0,0.09074410163339383
1.0,0.09082652134423251
1.0,0.09090909090909091
1.0,0.09099181073703366
1.0,0.09107468123861566
1.0,0.09115770282588878
1.0,0.09124087591240876
1.0,0.091324200913242
1.0,0.09140767824497258
1.0,0.09149130832570906
1.0,0.09157509157509157
1.0,0.09165902841429881
1.0,0.09174311926605505
1.0,0.09182736455463728
1.0,0.09191176470588236
1.0,0.09199632014719411
1.0,0.09208103130755065
1.0,0.09216589861751152
1.0,0.09225092250922509
1.0,0.09233610341643583
1.0,0.09242144177449169
1.0,0.09250693802035152
1.0,0.09259259259259259
1.0,0.09267840593141798
1.0,0.09276437847866419
1.0,0.09285051067780872
1.0,0.09293680297397769
1.0,0.09302325581395349
1.0,0.0931098696461825
1.0,0.09319664492078285
1.0,0.09328358208955224
1.0,0.09337068160597572
1.0,0.09345794392523364
1.0,0.09354536950420954
1.0,0.09363295880149813
1.0,0.09372071227741331
1.0,0.09380863039399624
1.0,0.09389671361502347
1.0,0.09398496240601503
1.0,0.09407337723424271
1.0,0.09416195856873823
1.0,0.0942507068803016
1.0,0.09442870632672333
1.0,0.0945179584120983
1.0,0.0946073793755913
1.0,0.0946969696969697
1.0,0.0947867298578199
1.0,0.09487666034155598
1.0,0.0949667616334283
1.0,0.09505703422053231
1.0,0.09514747859181731
1.0,0.09523809523809523
1.0,0.09532888465204957
1.0,0.09541984732824428
1.0,0.09551098376313276
1.0,0.09560229445506692
1.0,0.09569377990430622
1.0,0.09578544061302682
1.0,0.09587727708533078
1.0,0.09596928982725528
1.0,0.09606147934678194
1.0,0.09615384615384616
1.0,0.09624639076034648
1.0,0.09633911368015415
1.0,0.09643201542912247
1.0,0.09652509652509653
1.0,0.0966183574879227
1.0,0.09671179883945841
1.0,0.0968054211035818
1.0,0.09689922480620156
1.0,0.09699321047526673
1.0,0.0970873786407767
1.0,0.09718172983479106
1.0,0.09727626459143969
1.0,0.09746588693957114
1.0,0.0975609756097561
1.0,0.09765625
1.0,0.09775171065493646
1.0,0.09784735812133072
1.0,0.0979431929480901
1.0,0.09803921568627451
1.0,0.09813542688910697
1.0,0.09832841691248771
1.0,0.0984251968503937
1.0,0.09852216748768473
1.0,0.09861932938856016
1.0,0.09871668311944719
1.0,0.09881422924901186
1.0,0.09891196834817013
1.0,0.09900990099009901
1.0,0.09910802775024777
1.0,0.0992063492063492
1.0,0.09930486593843098
1.0,0.09940357852882704
1.0,0.09950248756218906
1.0,0.099601593625498
1.0,0.09970089730807577
1.0,0.0998003992015968
1.0,0.0999000999000999
1.0,0.1
1.0,0.1001001001001001
1.0,0.10020040080160321
1.0,0.10030090270812438
1.0,0.10040160642570281
1.0,0.10050251256281408
1.0,0.1006036217303823
1.0,0.10070493454179255
1.0,0.10080645161290322
